run,lb,inst_lumi_ub_s,collbunches,mu
509891,84,0.331914,144,0.016398102860530606
509891,85,0.33187,144,0.016395929054888594
509891,86,0.336107,144,0.016605256657279778
509891,87,0.331572,144,0.016381206462131318
509891,88,0.330656,144,0.01633595178103849
509891,89,0.332027,144,0.01640368558865669
509891,90,0.327461,144,0.01617810384862408
509891,91,0.340024,144,0.01679877476409268
509891,92,0.328442,144,0.01622656983350625
509891,93,0.329666,144,0.016287041154093178
509891,94,0.33603,144,0.016601452497406254
509891,95,0.328834,144,0.016245936465589646
509891,96,0.328634,144,0.016236055530853218
509891,97,0.3508,144,0.01733115952769132
509891,98,0.334708,144,0.01653613951879848
509891,99,0.333893,144,0.016495874709747543
509891,100,0.324689,144,0.016041154093177218
509891,101,0.331372,144,0.016371325527394894
509891,102,0.331097,144,0.016357739242132303
509891,103,0.332351,144,0.016419692702929697
509891,104,0.331519,144,0.016378588014426165
509891,105,5.39849,144,0.26671063682624374
509891,106,1132.97,144,55.9740131416432
509891,107,1192.37,144,58.90865075836174
509891,108,1197.29,144,59.15172175287782
509891,109,1183.0,144,58.44572896596018
509891,110,1298.92,144,64.17271873919273
509891,111,1349.82,144,66.68741662961317
509891,112,1348.84,144,66.63900004940466
509891,113,1346.14,144,66.50560743046293
509891,114,1344.83,144,66.44088730793933
509891,115,1341.04,144,66.25364359468406
509891,116,1338.75,144,66.14050689195199
509891,117,1336.57,144,66.03280470332493
509891,118,1332.34,144,65.82382293364951
509891,119,1331.33,144,65.77392421323056
509891,120,1327.95,144,65.60693641618496
509891,121,1325.51,144,65.48638901240058
509891,122,1324.03,144,65.41327009535102
509891,123,1322.65,144,65.34509164566968
509891,124,1322.06,144,65.31594288819723
509891,125,1333.37,144,65.87470974754211
509891,126,1432.5,144,70.7721950496517
509891,127,1504.46,144,74.3273553678178
509891,128,1473.22,144,72.78395336198804
509891,129,1374.91,144,67.92697989229781
509891,130,1369.07,144,67.63845659799416
509891,131,1379.59,144,68.15819376513018
509891,132,1356.37,144,67.0110172422311
509891,133,1357.76,144,67.07968973864928
509891,134,1345.78,144,66.48782174793736
509891,135,1334.13,144,65.91225729954054
509891,136,1321.53,144,65.28975841114568
509891,137,1230.6,144,60.797391433229585
509891,138,1236.18,144,61.073069512375874
509891,139,1231.09,144,60.821599723333826
509891,140,1171.95,144,57.89980732177264
509891,141,1164.77,144,57.545081764734945
509891,142,1148.24,144,56.72842250876933
509891,143,1101.16,144,54.402450471814646
509891,144,1080.82,144,53.39755940912009
509891,145,1017.61,144,50.27468998567264
509891,146,934.598,144,46.17350921397164
509891,147,890.078,144,43.9740131416432
509891,148,849.745,144,41.98137443802184
509891,149,761.561,144,37.62467269403685
509891,150,667.547,144,32.97994170248506
509891,151,668.838,144,33.04372313620868
509891,152,590.591,144,29.177955634603034
509891,153,567.178,144,28.021244009683315
509891,154,1230.62,144,60.798379526703215
509891,155,2480.0,144,122.52359073168321
509891,156,2844.08,144,140.51084432587322
509891,157,2895.75,144,143.0635838150289
509891,158,2928.06,144,144.65984882169855
509891,159,2930.81,144,144.7957116743244
509891,160,2927.8,144,144.6470036065412
509891,161,2949.93,144,145.7403290351267
509891,162,3003.71,144,148.3973123857517
509891,163,3032.71,144,149.83004792253348
509891,164,3024.21,144,149.41010819623537
509891,165,3019.38,144,149.17148362235068
509891,166,3011.87,144,148.80045452299788
509891,167,3043.62,144,150.3690529124055
509891,168,3043.73,144,150.37448742651054
509891,169,3034.22,144,149.90464897979348
509891,170,3031.09,144,149.75001235116844
509891,171,3029.3,144,149.6615779852774
509891,172,3020.37,144,149.22039424929596
509891,173,3027.3,144,149.56276863791317
509891,174,3033.54,144,149.87105380168964
509891,175,3033.2,144,149.85425621263772
509891,176,3030.26,144,149.70900647201225
509891,177,3025.93,144,149.4950842349686
509891,178,3025.72,144,149.48470925349537
509891,179,3020.91,144,149.2470727730843
509891,180,3014.61,144,148.93582332888693
509891,181,3022.21,144,149.3112988488711
509891,182,3026.27,144,149.51188182402052
509891,183,3017.15,144,149.0613112000395
509891,184,2948.39,144,145.66424583765624
509891,185,3008.31,144,148.62457388468948
509891,186,3002.25,144,148.32518156217577
509891,187,3084.93,144,152.4099599822143
509891,188,3098.94,144,153.10211946050097
509891,189,3028.85,144,149.63934588212044
509891,190,3012.91,144,148.85183538362728
509891,191,3045.63,144,150.4683563065066
509891,192,3037.16,144,150.04989872041892
509891,193,3035.26,144,149.9560298404229
509891,194,3026.18,144,149.50743540338914
509891,195,3021.36,144,149.26930487624128
509891,196,3016.44,144,149.02623388172523
509891,197,3077.11,144,152.0236154340201
509891,198,3061.97,144,151.27562867447259
509891,199,3054.93,144,150.9278197717504
509891,200,3049.03,144,150.63633219702584
509891,201,3039.14,144,150.14771997430955
509891,202,3027.47,144,149.5711674324391
509891,203,3014.92,144,148.95113877772837
509891,204,3024.66,144,149.43234029939234
509891,205,3022.61,144,149.33106071834396
509891,206,3020.63,144,149.23323946445333
509891,207,3055.66,144,150.96388518353837
509891,208,3056.66,144,151.01328985722049
509891,209,3043.92,144,150.38387431451017
509891,210,3040.08,144,150.19416036757076
509891,211,3029.2,144,149.6566375179092
509891,212,3022.57,144,149.32908453139666
509891,213,3036.2,144,150.0024702336841
509891,214,3033.0,144,149.8443752779013
509891,215,3031.02,144,149.74655402401066
509891,216,3019.06,144,149.1556741267724
509891,217,3019.27,144,149.16604910824563
509891,218,3037.4,144,150.06175584210266
509891,219,3030.47,144,149.71938145348548
509891,220,3034.94,144,149.94022034484465
509891,221,3026.99,144,149.54745318907166
509891,222,3020.98,144,149.2505311002421
509891,223,3016.67,144,149.0375969566721
509891,224,2983.68,144,147.4077367718986
509891,225,3009.32,144,148.67447260510846
509891,226,3003.14,144,148.36915172175287
509891,227,2999.55,144,148.19178894323403
509891,228,3065.03,144,151.4268069759399
509891,229,3070.17,144,151.68074699866608
509891,230,3042.74,144,150.32557679956523
509891,231,3031.22,144,149.7564349587471
509891,232,3034.11,144,149.89921446568846
509891,233,3035.87,144,149.986166691369
509891,234,3027.68,144,149.58154241391233
509891,235,3023.1,144,149.3552690084482
509891,236,3025.61,144,149.47927473939035
509891,237,3046.83,144,150.52764191492514
509891,238,3039.35,144,150.1580949557828
509891,239,3028.93,144,149.64329825601502
509891,240,3028.5,144,149.62205424633171
509891,241,3024.84,144,149.44123314065513
509891,242,3020.36,144,149.21990020255916
509891,243,3024.6,144,149.4293760189714
509891,244,3025.19,144,149.45852477644388
509891,245,3024.08,144,149.40368558865669
509891,246,3023.42,144,149.37107850402649
509891,247,3021.86,144,149.29400721308238
509891,248,3045.63,144,150.4683563065066
509891,249,3046.45,144,150.50886813892592
509891,250,3040.75,144,150.2272614989378
509891,251,3031.48,144,149.76928017390446
509891,252,3036.39,144,150.0118571216837
509891,253,3028.42,144,149.61810187243714
509891,254,3022.6,144,149.3305666716071
509891,255,3022.74,144,149.33748332592262
509891,256,3018.48,144,149.12701941603675
509891,257,3009.39,144,148.67793093226618
509891,258,3052.89,144,150.82703423743885
509891,259,3041.66,144,150.27221975198853
509891,260,3033.97,144,149.89229781137294
509891,261,3023.22,144,149.36119756929003
509891,262,3020.13,144,149.20853712761226
509891,263,3031.53,144,149.77175040758857
509891,264,3023.67,144,149.38342967244702
509891,265,3017.0,144,149.05390049898722
509891,266,3017.33,144,149.0702040413023
509891,267,3024.74,144,149.43629267328689
509891,268,3033.21,144,149.85475025937453
509891,269,2980.72,144,147.26149893779953
509891,270,3049.07,144,150.6383083839731
509891,271,3037.61,144,150.07213082357592
509891,272,3033.44,144,149.86611333432143
509891,273,3024.56,144,149.42739983202412
509891,274,3017.51,144,149.0790968825651
509891,275,3023.05,144,149.3527987747641
509891,276,3023.58,144,149.3789832518156
509891,277,3023.29,144,149.36465589644777
509891,278,3016.61,144,149.03463267625116
509891,279,2978.26,144,147.13996344054146
509891,280,3020.1,144,149.2070549874018
509891,281,3042.97,144,150.33693987451213
509891,282,3032.05,144,149.79744083790328
509891,283,3031.27,144,149.7589051924312
509891,284,3056.45,144,151.00291487574725
509891,285,3049.63,144,150.66597500123513
509891,286,3039.34,144,150.15760090904598
509891,287,3029.3,144,149.6615779852774
509891,288,3026.8,144,149.5380663010721
509891,289,3024.78,144,149.4382688602342
509891,290,3014.47,144,148.9289066745714
509891,291,3029.68,144,149.68035176127663
509891,292,3022.53,144,149.32710834444939
509891,293,3016.49,144,149.0287041154093
509891,294,3025.33,144,149.46544143075934
509891,295,3032.69,144,149.82905982905982
509891,296,3031.26,144,149.7584111456944
509891,297,3022.88,144,149.34439998023814
509891,298,3020.04,144,149.20409070698088
509891,299,3027.58,144,149.57660194654414
509891,300,3019.69,144,149.18679907119215
509891,301,3015.2,144,148.96497208635935
509891,302,3021.22,144,149.2623882219258
509891,303,2987.21,144,147.58213526999654
509891,304,3008.06,144,148.61222271626895
509891,305,3001.42,144,148.2841756830196
509891,306,2990.42,144,147.7407242725162
509891,307,2983.7,144,147.40872486537225
509891,308,2976.99,144,147.07721950496514
509891,309,2968.32,144,146.64888098414113
509891,310,2961.85,144,146.32923274541773
509891,311,2953.32,144,145.90781087890915
509891,312,2949.15,144,145.70179338965465
509891,313,2944.2,144,145.4572402549281
509891,314,2942.63,144,145.3796749172472
509891,315,2935.98,144,145.05113383726098
509891,316,2935.37,144,145.02099698631488
509891,317,2930.77,144,144.79373548737712
509891,318,2928.45,144,144.67911664443454
509891,319,2923.16,144,144.41776592065608
509891,320,2919.43,144,144.23348648782172
509891,321,2914.99,144,144.01412973667308
509891,322,2913.53,144,143.94199891309717
509891,323,2908.41,144,143.68904698384466
509891,324,2823.08,144,139.4733461785485
509891,325,2821.37,144,139.38886418655204
509891,326,2787.99,144,137.73973617904252
509891,327,2797.26,144,138.19771750407588
509891,328,2890.97,144,142.8274294748283
509891,329,2886.36,144,142.5996739291537
509891,330,2887.43,144,142.65253692999354
509891,331,2882.28,144,142.3981028605306
509891,332,2879.87,144,142.27903759695667
509891,333,2873.28,144,141.95346079739144
509891,334,2869.97,144,141.78993132750358
509891,335,2865.47,144,141.56761029593397
509891,336,2861.47,144,141.36999160120544
509891,337,2858.46,144,141.22128353342225
509891,338,2853.85,144,140.99352798774765
509891,339,2850.29,144,140.81764734943923
509891,340,2817.97,144,139.2208882960328
509891,341,2782.0,144,137.44380218368659
509891,342,2784.87,144,137.5855935971543
509891,343,2774.21,144,137.05893977570278
509891,344,2779.84,144,137.33708808853316
509891,345,2775.61,144,137.12810631885776
509891,346,2769.52,144,136.82723185613358
509891,347,2747.59,144,135.74378736228448
509891,348,2739.91,144,135.36435946840572
509891,349,2737.44,144,135.24232992441085
509891,350,2735.17,144,135.1301813151524
509891,351,2788.32,144,137.75603972135764
509891,352,2787.85,144,137.73281952472703
509891,353,2696.99,144,133.24391087396867
509891,354,2712.73,144,134.0215404377254
509891,355,2659.4,144,131.38678919025742
509891,356,2705.25,144,133.65199347858308
509891,357,2773.48,144,137.02287436391484
509891,358,2771.97,144,136.94827330665478
509891,359,2747.25,144,135.72698977323256
509891,360,2699.32,144,133.35902376364805
509891,361,2699.79,144,133.38224396027863
509891,362,2693.45,144,133.06901832913394
509891,363,2692.97,144,133.0453040857665
509891,364,2691.92,144,132.99342917840028
509891,365,2685.97,144,132.69947136999158
509891,366,2685.48,144,132.67526307988734
509891,367,2676.73,144,132.24297218516872
509891,368,2680.37,144,132.42280519737167
509891,369,2673.37,144,132.07697248159673
509891,370,2633.58,144,130.11116051578477
509891,371,2609.27,144,128.91013289857221
509891,372,2606.59,144,128.77772837310408
509891,373,2609.73,144,128.93285904846599
509891,374,2597.89,144,128.34790771206957
509891,375,2600.75,144,128.48920507880047
509891,376,2600.87,144,128.49513363964232
509891,377,2593.61,144,128.13645570871003
509891,378,2588.76,144,127.89684304135172
509891,379,2583.72,144,127.64784348599377
509891,380,2582.63,144,127.59399239168026
509891,381,2525.88,144,124.79027716021936
509891,382,2501.51,144,123.58628526258585
509891,383,2506.59,144,123.83726100489106
509891,384,2491.95,144,123.11397658218466
509891,385,2504.39,144,123.72857072279038
509891,386,2492.61,144,123.14658366681488
509891,387,2499.48,144,123.48599377501111
509891,388,2496.91,144,123.35902376364803
509891,389,2481.52,144,122.59868583568006
509891,390,2493.15,144,123.17326219060323
509891,391,2489.97,144,123.01615532829406
509891,392,2450.26,144,121.05429573637666
509891,393,2423.26,144,119.72036954695916
509891,394,2414.35,144,119.28017390445135
509891,395,2411.02,144,119.11565634108987
509891,396,2391.53,144,118.15275925102516
509891,397,2412.82,144,119.2045847537177
509891,398,2386.61,144,117.90968825650907
509891,399,2402.05,144,118.67249641816116
509891,400,2384.07,144,117.78420038535647
509891,401,2357.86,144,116.48930388814782
509891,402,2359.01,144,116.54611926288227
509891,403,2315.97,144,114.41974210760335
509891,404,2281.18,144,112.70095351020207
509891,405,2284.95,144,112.8872091299837
509891,406,2275.69,144,112.42972185168718
509891,407,2268.68,144,112.08339508917541
509891,408,2273.62,144,112.32745417716514
509891,409,2256.85,144,111.49893779951583
509891,410,2257.64,144,111.53796749172471
509891,411,2267.42,144,112.02114520033595
509891,412,2252.07,144,111.26278345931527
509891,413,2251.36,144,111.22770614100094
509891,414,2184.8,144,107.93933106071835
509891,415,2148.67,144,106.15434020058298
509891,416,2169.07,144,107.16219554369843
509891,417,2156.57,144,106.54463712267183
509891,418,2161.14,144,106.77041648139914
509891,419,2155.45,144,106.4893038881478
509891,420,2153.58,144,106.39691714836223
509891,421,2151.88,144,106.31292920310263
509891,422,2153.14,144,106.3751790919421
509891,423,2151.59,144,106.2986018477348
509891,424,2141.82,144,105.81591818586038
509891,425,2101.26,144,103.8120646213132
509891,426,2078.38,144,102.68168568746603
509891,427,2081.76,144,102.84867348451164
509891,428,2062.31,144,101.8877525813942
509891,429,2074.95,144,102.51222765673633
509891,430,2074.39,144,102.48456103947431
509891,431,2071.58,144,102.34573390642755
509891,432,2062.38,144,101.89121090855195
509891,433,2048.99,144,101.22968232794823
509891,434,2049.27,144,101.24351563657922
509891,435,2057.52,144,101.65110419445678
509891,436,1997.48,144,98.6848475865817
509891,437,1979.59,144,97.80099797440838
509891,438,1978.3,144,97.73726594535843
509891,439,1965.39,144,97.09945160812215
509891,440,1973.47,144,97.49864137147374
509891,441,1961.57,144,96.9107257546564
509891,442,1967.55,144,97.20616570327553
509891,443,1963.26,144,96.99421965317919
509891,444,1945.4,144,96.11185218121635
509891,445,1953.94,144,96.53376809446173
509891,446,1941.77,144,95.9325132157502
509891,447,1858.0,144,91.79388370139816
509891,448,1806.74,144,89.26140012845215
509891,449,1801.78,144,89.01635294698879
509891,450,1801.75,144,89.01487080677832
509891,451,1798.74,144,88.86616273899511
509891,452,1807.08,144,89.27819771750407
509891,453,1798.17,144,88.8380020749963
509891,454,1809.39,144,89.3923225137098
509891,455,1800.71,144,88.96348994614891
509891,456,1793.01,144,88.5830739587965
509891,457,1785.34,144,88.20414011165457
509891,458,1681.84,144,83.09075638555407
509891,459,1638.59,144,80.95400424880194
509891,460,1641.12,144,81.07899807321773
509891,461,1618.86,144,79.9792500370535
509891,462,1632.44,144,80.65016550565684
509891,463,1615.26,144,79.80139321179783
509891,464,1623.21,144,80.19416036757077
509891,465,1616.63,144,79.86907761474235
509891,466,1625.1,144,80.28753520082999
509891,467,1619.97,144,80.03408922484068
509891,468,1602.9,144,79.1907514450867
509891,469,1518.94,144,75.04273504273505
509891,470,1467.12,144,72.48258485252705
509891,471,1453.51,144,71.81018724371326
509891,472,1467.05,144,72.4791265253693
509891,473,1469.17,144,72.58386443357541
509891,474,1466.44,144,72.4489896744232
509891,475,1475.76,144,72.90944123314065
509891,476,1477.62,144,73.00133392618942
509891,477,1471.12,144,72.68020354725557
509891,478,1475.97,144,72.9198162146139
509891,479,1449.71,144,71.62244948372116
509891,480,1321.16,144,65.27147868188331
509891,481,1293.02,144,63.88123116446816
509891,482,1308.78,144,64.65984882169853
509891,483,1309.13,144,64.67714045748728
509891,484,1318.49,144,65.13956820315202
509891,485,1309.22,144,64.68158687811867
509891,486,1331.48,144,65.7813349142829
509891,487,1315.87,144,65.01012795810483
509891,488,1331.95,144,65.8045551109135
509891,489,1324.26,144,65.42463317029791
509891,490,1308.32,144,64.63712267180475
509891,491,1232.14,144,60.873474630700066
509891,492,1184.6,144,58.52477644385158
509891,493,1177.21,144,58.15967590534065
509891,494,1187.46,144,58.66607381058248
509891,495,1159.45,144,57.28224890074601
509891,496,1139.43,144,56.29316733362977
509891,497,1174.91,144,58.04604515587175
509891,498,1162.67,144,57.44133195000247
509891,499,1165.53,144,57.58262931673336
509891,500,1164.85,144,57.549034138629516
509891,501,1173.94,144,57.99812262240008
509891,502,1756.59,144,86.78375574329331
509891,503,2417.73,144,119.44716170149697
509891,504,2411.64,144,119.14628723877277
509891,505,2410.78,144,119.10379921940617
509891,506,2405.07,144,118.82169853268121
509891,507,2333.91,144,115.3060619534608
509891,508,2327.59,144,114.99382441578975
509891,509,2358.76,144,116.53376809446175
509891,510,2392.86,144,118.21846746702239
509891,511,2390.29,144,118.0914974556593
509891,512,2382.21,144,117.6923076923077
509891,513,2377.2,144,117.4447902771602
509891,514,2373.02,144,117.23827874116891
509891,515,2367.17,144,116.94926140012846
509891,516,2361.2,144,116.65431549824612
509891,517,2355.76,144,116.38555407341535
509891,518,2348.88,144,116.04564991848231
509891,519,2343.41,144,115.77540635344104
509891,520,2340.47,144,115.63015661281557
509891,521,2337.25,144,115.47107356355912
509891,522,2337.11,144,115.46415690924361
509891,523,2335.15,144,115.36732374882664
509891,524,2333.34,144,115.27790128946201
509891,525,2328.79,144,115.0531100242083
509891,526,2326.95,144,114.96220542463315
509891,527,2322.72,144,114.75322365495776
509891,528,2323.55,144,114.79422953411392
509891,529,2317.61,144,114.50076577244208
509891,530,2315.41,144,114.39207549034138
509891,531,2316.54,144,114.44790277160219
509891,532,2315.41,144,114.39207549034138
509891,533,2315.21,144,114.38219455560495
509891,534,2311.59,144,114.20334963687567
509891,535,2305.62,144,113.90840373499331
509891,536,2306.3,144,113.9419989130972
509891,537,2304.47,144,113.85158836025886
509891,538,2303.49,144,113.80317178005038
509891,539,2301.81,144,113.72017192826442
509891,540,2295.74,144,113.42028555901388
509891,541,2293.28,144,113.29875006175585
509891,542,2298.15,144,113.53935082258782
509891,543,2292.76,144,113.27305963144116
509891,544,2291.01,144,113.18660145249743
509891,545,2288.67,144,113.07099451608124
509891,546,2286.04,144,112.94106022429722
509891,547,2282.94,144,112.78790573588262
509891,548,2278.87,144,112.58682871399634
509891,549,2281.46,144,112.71478681883306
509891,550,2277.82,144,112.53495380663011
509891,551,2274.36,144,112.36401363568994
509891,552,2270.83,144,112.18961513759201
509891,553,2269.73,144,112.13526999654167
509891,554,2268.5,144,112.07450224791265
509891,555,2264.86,144,111.8946692357097
509891,556,2263.3,144,111.81759794476558
509891,557,2258.78,144,111.59428881972237
509891,558,2257.23,144,111.51771157551504
509891,559,2255.84,144,111.44903907909688
509891,560,2250.61,144,111.19065263573934
509891,561,2250.42,144,111.18126574773973
509891,562,2249.79,144,111.15014080332
509891,563,2234.92,144,110.41549330566673
509891,564,2165.3,144,106.97593992391683
509891,565,2127.01,144,105.08423496862805
509891,566,2168.8,144,107.14885628180426
509891,567,2225.27,144,109.93873820463416
509891,568,2241.43,144,110.73711773133736
509891,569,2239.12,144,110.62299293513165
509891,570,2125.67,144,105.01803270589397
509891,571,2113.68,144,104.42567066844524
509891,572,2076.61,144,102.59423941504866
509891,573,2150.62,144,106.25067931426312
509891,574,2164.01,144,106.91220789486687
509891,575,2247.28,144,111.02613507237787
509891,576,2244.64,144,110.89570673385703
509891,577,2126.85,144,105.0763302208389
509891,578,2079.19,144,102.72170347314857
509891,579,2119.02,144,104.6894916259078
509891,580,2154.78,144,106.4562027567808
509891,581,2245.33,144,110.9297959586977
509891,582,2243.86,144,110.85717108838497
509891,583,2240.89,144,110.71043920754903
509891,584,2228.02,144,110.07460105726001
509891,585,2093.94,144,103.45042240995998
509891,586,2174.4,144,107.42552245442418
509891,587,2073.77,144,102.45393014179142
509891,588,2093.91,144,103.4489402697495
509891,589,2231.84,144,110.26332691072575
509891,590,2236.75,144,110.505903858505
509891,591,2236.66,144,110.50145743787361
509891,592,2229.52,144,110.14870806778322
509891,593,2210.6,144,109.21397164171731
509891,594,2101.65,144,103.83133244404922
509891,595,2039.55,144,100.7633022083889
509891,596,2122.35,144,104.8540091892693
509891,597,2147.43,144,106.09307840521713
509891,598,2223.68,144,109.86018477347957
509891,599,2220.12,144,109.68430413517119
509891,600,2216.79,144,109.51978657180969
509891,601,2174.36,144,107.42354626747691
509891,602,2061.51,144,101.84822884244849
509891,603,2008.33,144,99.22088829603281
509891,604,2160.63,144,106.74522009782127
509891,605,2007.01,144,99.1556741267724
509891,606,1860.52,144,91.91838347907712
509891,607,1958.07,144,96.73780939676894
509891,608,2132.24,144,105.34262141198558
509891,609,2159.17,144,106.67308927424534
509891,610,2141.26,144,105.78825156859841
509891,611,2095.22,144,103.51366039227311
509891,612,2038.08,144,100.69067733807618
509891,613,2095.27,144,103.51613062595723
509891,614,2023.63,144,99.97677980336941
509891,615,2089.47,144,103.22958351860086
509891,616,2122.48,144,104.86043179684798
509891,617,2087.42,144,103.12830393755252
509891,618,2055.99,144,101.57551504372313
509891,619,1965.47,144,97.1034039820167
509891,620,1996.79,144,98.65075836174103
509891,621,2000.28,144,98.82318067289165
509891,622,2080.1,144,102.7666617261993
509891,623,2065.17,144,102.02904994812509
509891,624,2027.87,144,100.18625561978163
509891,625,1978.53,144,97.74862902030532
509891,626,1890.95,144,93.42176769922435
509891,627,1917.96,144,94.75618793537869
509891,628,2027.79,144,100.18230324588706
509891,629,2030.21,144,100.30186255619782
509891,630,2027.92,144,100.18872585346574
509891,631,2059.69,144,101.75831233634703
509891,632,2045.34,144,101.04935526900844
509891,633,1959.68,144,96.81735092139716
509891,634,2003.53,144,98.98374586235857
509891,635,1975.75,144,97.611284027469
509891,636,1909.66,144,94.34612914381701
509891,637,2030.36,144,100.30927325725014
509891,638,2098.56,144,103.67867200237143
509891,639,2095.38,144,103.52156514006225
509891,640,2091.18,144,103.3140655105973
509891,641,2089.46,144,103.22908947186404
509891,642,2086.24,144,103.07000642260756
509891,643,2086.01,144,103.0586433476607
509891,644,2083.02,144,102.91092337335112
509891,645,2080.41,144,102.78197717504074
509891,646,2078.13,144,102.66933451904552
509891,647,2076.06,144,102.5670668445235
509891,648,2074.98,144,102.51370979694678
509891,649,2073.16,144,102.4237932908453
509891,650,2071.71,144,102.35215651400623
509891,651,2072.08,144,102.37043624326861
509891,652,2070.55,144,102.29484709253497
509891,653,2066.27,144,102.08339508917544
509891,654,2064.73,144,102.00731189170496
509891,655,2063.4,144,101.94160367570773
509891,656,2059.34,144,101.74102070055827
509891,657,2056.04,144,101.57798527740724
509891,658,2057.23,144,101.63677683908898
509891,659,2053.1,144,101.43273553678176
509891,660,2052.47,144,101.40161059236203
509891,661,2049.99,144,101.27908700163033
509891,662,2037.07,144,100.64077861765723
509891,663,1979.42,144,97.79259917988242
509891,664,1969.14,144,97.28471913443012
509891,665,1962.84,144,96.97346969023269
509891,666,2042.94,144,100.93078405217135
509891,667,2059.53,144,101.75040758855788
509891,668,2065.65,144,102.05276419149253
509891,669,2059.84,144,101.76572303739935
509891,670,2045.77,144,101.07059927869176
509891,671,2037.18,144,100.64621313176228
509891,672,2046.19,144,101.09134924163826
509891,673,2054.71,144,101.51227706141
509891,674,2060.28,144,101.78746109381947
509891,675,2057.74,144,101.66197322266686
509891,676,2038.35,144,100.70401659997036
509891,677,2038.86,144,100.72921298354824
509891,678,2033.93,144,100.48564794229536
509891,679,2028.97,144,100.24060076083198
509891,680,2025.53,144,100.07064868336545
509891,681,2022.42,144,99.91700014821402
509891,682,2024.6,144,100.02470233684106
509891,683,2025.44,144,100.06620226273405
509891,684,1021.9,144,50.48663603576898
509891,685,37.5477,144,1.8550318660145246
509891,686,61.9066,144,3.0584753717701694
509891,687,105.445,144,5.209475816412232
509891,688,150.875,144,7.453930141791414
509891,689,255.173,144,12.606738797490243
509891,690,352.959,144,17.437824218171038
509891,691,531.53,144,26.26006620226273
509891,692,682.922,144,33.73953856034781
509891,693,951.261,144,46.99673929153698
509891,694,1150.31,144,56.83069018329134
509891,695,1441.17,144,71.20053357047577
509891,696,1587.43,144,78.42646114322416
509891,697,1846.78,144,91.23956326268465
509891,698,1923.24,144,95.01704461242034
509891,699,2016.47,144,99.62304233980535
509891,700,1970.19,144,97.33659404179636
509891,701,1874.66,144,92.61696556494245
509891,702,1719.14,144,84.93355071389753
509891,703,1485.01,144,73.36643446470036
509891,704,1291.98,144,63.829850303838754
509891,705,993.736,144,49.09520280618546
509891,706,803.717,144,39.70737611778074
509891,707,559.943,144,27.663801195593102
509891,708,456.233,144,22.540042488019367
509891,709,266.794,144,13.180870510350276
509891,710,213.1,144,10.528135961661974
509891,711,107.692,144,5.320488118175979
509891,712,78.2543,144,3.8661281557235316
509891,713,36.7969,144,1.8179388370139815
509891,714,1138.89,144,56.26648880984142
509891,715,134.038,144,6.622103651005387
509891,716,182.281,144,9.005533323452399
509891,717,272.277,144,13.4517563361494
509891,718,360.783,144,17.824366385060028
509891,719,501.4,144,24.771503384220146
509891,720,628.542,144,31.052912405513563
509891,721,831.595,144,41.08467961069117
509891,722,973.134,144,48.07736771898622
509891,723,1230.97,144,60.81567116249198
509891,724,1372.48,144,67.80692653525024
509891,725,1625.73,144,80.31866014524975
509891,726,1721.39,144,85.04471122968235
509891,727,1914.23,144,94.57190850254435
509891,728,1954.99,144,96.58564300182798
509891,729,2005.89,144,99.10034089224841
509891,730,1965.62,144,97.11081468306902
509891,731,1881.9,144,92.97465540240107
509891,732,1776.2,144,87.7525813941999
509891,733,1575.84,144,77.85386097524825
509891,734,1428.96,144,70.59730250481695
509891,735,1168.07,144,57.708117187885975
509891,736,1022.89,144,50.535546662714296
509891,737,775.984,144,38.337236302554224
509891,738,677.906,144,33.49172471715824
509891,739,457.083,144,22.582036460649178
509891,740,377.994,144,18.674670223803172
509891,741,245.844,144,12.145842596709649
509891,742,197.699,144,9.767254582283485
509891,743,120.239,144,5.940368558865669
509891,744,1074.64,144,53.092238525764536
509891,745,1998.53,144,98.73672249394792
509891,746,1996.53,144,98.63791314658367
509891,747,1995.9,144,98.60678820216393
509891,748,1992.79,144,98.4531396670125
509891,749,1994.46,144,98.53564547206166
509891,750,1992.48,144,98.43782421817104
509891,751,1989.8,144,98.30541969270293
509891,752,1986.13,144,98.12410454028951
509891,753,1985.32,144,98.08408675460699
509891,754,1984.3,144,98.03369398745122
509891,755,1982.79,144,97.95909293019119
509891,756,1983.54,144,97.9961464354528
509891,757,1978.9,144,97.7669087495677
509891,758,1975.4,144,97.59399239168026
509891,759,1975.96,144,97.62165900894225
509891,760,1974.69,144,97.55891507336594
509891,761,1970.49,144,97.35141544390099
509891,762,1968.97,144,97.27632033990416
509891,763,1966.16,144,97.13749320685737
509891,764,1963.56,144,97.00904105528383
509891,765,1960.02,144,96.83414851044908
509891,766,1958.53,144,96.76053554666271
509891,767,1961.33,144,96.89886863297268
509891,768,1958.09,144,96.73879749024258
509891,769,1956.54,144,96.66222024603528
509891,770,1954.02,144,96.53772046835631
509891,771,1951.88,144,96.43199446667654
509891,772,1950.36,144,96.35689936267971
509891,773,1948.44,144,96.26204238921002
509891,774,1946.15,144,96.14890568647795
509891,775,1946.03,144,96.14297712563608
509891,776,1945.85,144,96.1340842843733
509891,777,1942.17,144,95.95227508522306
509891,778,1939.55,144,95.82283484017589
509891,779,1941.0,144,95.89447161701497
509891,780,1938.91,144,95.79121584901932
509891,781,1935.36,144,95.61582925744776
509891,782,1932.35,144,95.46712118966454
